"Data Source","世界发展指标",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"低收入国家","LIC","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","2.18618274018684","1.84765422296549","1.93447556466173","1.95895576879597","1.99922173922294","1.98623800718382","1.98329321078166","1.84624115297904","1.89722725044162","1.86868309403606","1.8794607275526","1.8056848270597","1.87270241995311","1.95748522348777","1.98361929015151","2.11650466434548","2.33484505699503","2.54740162455598","2.61570369495233","1.68335742733228","1.63253892430671","1.53701699557273","1.45420359071532","1.3855526225968","1.34603235670345","1.28863896661335","1.22268124158831","1.17482525594101","1.18983030753049","1.21091502271442","1.22151264646511","1.19169067926482","1.20893131432408","1.22168552583805","1.28044915401797","1.28842539046891","1.2452896899917","1.28418645706831","1.15606557094547","1.11649471778889","1.01772700150447","0.973643881389648","0.855010101957538","0.754403711448565","","","","","","","",
"列支敦士登","LIE","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"斯里兰卡","LKA","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","0.841946393989302","0.875645426985423","0.89243664586251","0.74692608446355","0.705039388973813","0.678190505615777","0.712519943211887","0.798650140871671","0.853432311782114","0.752082041384129","0.872152294218696","0.919546861358263","0.993225976802026","0.766538040261006","0.792036859695508","0.717631434747462","0.759985539139926","0.642025595439629","0.638667697730962","0.696133666365613","0.710767212487073","0.913709135229126","0.840264414207765","0.991915459234509","0.969168614856556","1.24402577454741","1.19753101842259","1.21614017166645","1.25659065263218","1.31267875940448","1.34791365948372","1.38819103216395","1.42940419185161","1.46282863775191","1.55322132881751","1.36635832036798","1.46753539578749","1.40544020559582","1.35860388140637","1.34171375753456","1.4744876346713","1.49538881797466","1.44328263072149","1.64312639152266","","","","","","","",
"中低等收入国家","LMC","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","1.60467682094293","1.6100615858331","1.70913773332234","1.7164586015201","1.68371233275064","1.72663537614338","1.75810126608208","1.79844332804565","1.77213524122613","1.7220526801976","1.65211289540506","1.6458663011782","1.71368442790733","1.7289620540165","1.76337566791051","1.7595627102278","1.7787328572097","1.83493268060741","1.79307104145496","1.97995211297538","1.98465314307189","1.98086331210388","1.95145858810667","1.94615098121382","1.95421055173655","1.95545035020186","1.96804341339307","1.96468906265095","1.97645201368204","1.98277474086785","1.99250766787464","1.99616479018904","2.02514998191804","2.02433299439645","2.0241835864398","2.06704684456835","2.1263979225009","2.12415488869048","2.13156211715397","2.14485943373239","2.20853649287852","2.21503942789258","2.22744533308778","2.24794200019814","","","","","","","",
"中低收入国家","LMY","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","1.57350217734234","1.60032607001574","1.82488077164611","1.82093197580979","2.00684829784304","1.98313236873221","2.07971376644133","2.13285162863227","2.1974667800347","2.22759152456019","2.34125763127841","2.12112321487761","2.11000199424149","2.14865629350147","2.13814192397997","2.17140790162098","2.21149436571965","2.22022552957901","2.25671876088235","2.2653910014992","2.21667073523632","2.185104744479","2.23278466256861","2.26775907879182","2.28519938331024","2.34970910845244","2.37450089006826","2.40712981277473","2.45579941898543","2.46220152642684","2.28250897538042","2.32170922224994","2.3443188641839","2.34131414817204","2.34479655547879","2.37806443658436","2.35632889926015","2.36339074626794","2.38867285154483","2.33618992698553","2.3734836695213","2.38908707472424","2.40659968890526","2.43788450582815","2.47431701960773","2.51790759384713","2.55663910074525","2.59034400309576","2.59307234686898","2.59533077449166","2.60906619910934","2.66503980745609","2.65253762674851","2.66598264251622","2.65010468293309","2.59986780288294","","","","","","",
"莱索托","LSO","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.7857142857143","57.5757575757576","101.052631578947","103.157894736842","","","","","","","","","","","","","","",
"後期人口紅利","LTE","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","3.62998161600121","3.60818587540445","3.58489942740483","3.74467032736595","3.79033850481872","3.71235429695721","3.67654966691176","3.63769956866079","3.68269210456972","3.64974312089798","3.60810015991611","2.5452450331959","2.54435547973712","2.5600711692969","2.53701702489239","2.59630552878656","2.61937484390422","2.60776899856597","2.62482603631547","2.61304691064426","2.58930752717058","2.5449113748179","2.59310387373985","2.62295521510141","2.65603954102892","2.74446138720041","2.76813082201149","2.80404372121769","2.83037073696673","2.83260887727712","2.50183239611663","2.58546605516482","2.60275889968223","2.60719127506144","2.62417470740813","2.67692025064358","2.62640977653991","2.63055306742981","2.6679211845561","2.59981857152562","2.64253577907334","2.65560541115631","2.67319422924991","2.69867083666436","2.74380333437284","2.80360127163679","2.82987429219319","2.84323535579792","2.84228810138897","2.8514987852751","2.84682303222215","2.89818860517274","2.87006088598516","2.88839964109375","2.85561194612903","2.66070470664659","","","","","","",
"立陶宛","LTU","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0057212233007","2.01169658710893","1.8129913077139","1.72886859060963","1.82380245694884","1.5767892943581","1.51377165196103","1.56345926144071","1.57388182169706","1.53825540740726","1.47390383836253","1.34710513750863","1.26584120732821","1.21370437598249","1.26897157791342","1.45017140958243","1.49352673166223","1.3965864720143","1.37218688554974","1.33387951268327","1.78757101870693","1.62074798340759","1.61723065043851","1.62548601386211","1.55134723650917","","","","","","","",
"卢森堡","LUX","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","3.48605583356588","3.47291762979413","3.45791782219476","3.37514011031937","3.3675444234927","3.36925429999172","3.32075497039225","3.27274041983643","3.28696460971893","3.26476595344556","3.34812360084714","3.24978933678567","3.24192309604982","3.19654530163188","3.11654381838581","3.14111759344196","3.07672997386243","2.94209931024902","2.94960803678322","3.19467090265098","3.09786710770995","3.02764712796274","3.00797159979642","2.9931419465796","3.00723286866631","2.99506545202211","2.99619797784166","2.94371322390833","2.9306950613552","2.94411027248071","3.34063531683063","3.25434681833728","3.15497623168648","3.16828737099478","3.0491329520417","2.75676152932934","2.74250249595904","2.66082208141279","2.52889908593126","2.54135698873172","2.56164977410907","2.59318146482409","2.68797818148442","2.65719675583729","2.71606557438043","2.72236836015155","2.70860591468168","2.64519546783511","2.62334472650681","2.6425932985754","2.61920583595057","2.61732901693553","2.60727510240079","2.5546596488614","2.52818732374736","2.4477224920764","","","","","","",
"拉脱维亚","LVA","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.39101984890231","2.32446253561023","2.28808252951536","2.22857441733012","2.14067592156413","1.95808693166255","1.9928126039536","1.92503945992375","1.87810563131377","1.89814909093743","1.8085565865517","1.79011922291314","1.80437616455911","1.75526637728283","1.71690491163235","1.70490369612963","1.74878677917195","1.77845459592907","1.7683361853478","1.67162703820395","1.89042669726259","1.85590996910262","1.71435145427732","1.71675085658955","1.67736099504372","","","","","","","",
"中国澳门特别行政区","MAC","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"圣马丁（法属）","MAF","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"摩洛哥","MAR","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","2.77635386985074","2.5287160421531","2.73560038648111","2.914597248208","2.80520918621235","2.69800118084747","2.69928750642549","2.62139232152752","2.99881147068899","2.94887664596944","2.91974942179927","3.01783629626052","3.02640441384171","2.93762002839621","2.89077943953361","2.96285126556109","3.07760828146403","3.0863768850146","3.07590257231684","2.85227761521239","2.92903162467326","2.97864994283256","2.95206675352424","2.98464863534289","3.12702198917579","2.94377841754944","2.99818151839063","3.01160150372512","2.97398149344228","3.02118395380139","3.16073240299475","3.22333970842041","3.23249817119787","3.00705148939253","2.99713927805254","3.05986382777902","3.06568110981638","3.10404207146126","3.1039314663724","3.14156294805766","3.13998713577861","3.22269307414059","3.1861168107675","3.22209026309716","","","","","","","",
"摩纳哥","MCO","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"摩尔多瓦","MDA","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.08618045189243","2.98152292069985","2.96818173452244","2.85562682320947","2.77811505482946","2.57308112051536","2.56476715243521","2.47500771825215","2.42079860606778","2.35908101758238","2.32749078802733","2.3000835828094","2.31941212270788","2.31244700642277","2.30397414810704","2.33902410081251","2.31279007691331","2.42458469306664","2.43656849836825","2.40474048632414","2.36650691319396","2.41886307641724","2.38325630691891","2.33889477774962","2.33528303721278","","","","","","","",
"马达加斯加","MDG","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"马尔代夫","MDV","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.14360745459354","","","","","","","","","","","","","","2.96","3.15555555555556","3.02083333333333","2.90969899665552","","","","","","","","","","","","","","",
"中东与北非地区","MEA","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","5.45056674597629","5.74394566396713","5.78359568001559","5.47777915768701","4.93000307226825","5.22143969106837","4.97991524016643","4.7790716948919","4.24306844637058","3.93109728146198","3.34212563361023","2.98707271830504","3.12451979469176","3.17578132273564","3.16820204719983","3.23881834817127","3.05954550286625","3.04186377628319","2.9194738758268","2.80143049534223","2.87270829746022","2.73569233754879","2.68744464510542","2.69279706899517","2.70238117053839","2.73425190461035","2.6653499144077","2.64198720037942","2.64360487205139","2.70287226582947","2.63639963632811","2.64201588396957","2.67506584339774","2.65165529316047","2.67241475710033","2.66288730833032","2.66773240337257","2.63010837746951","2.65072913365304","2.63904704482459","2.67021976485873","2.63059849514137","2.67602029919047","2.6445776535079","2.84120283658062","","","","","","",
"墨西哥","MEX","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","2.9399879137155","2.78650693170541","2.74551278859318","2.77120531029332","2.78085499815351","2.90943990442469","2.81771210360266","2.90919383918314","2.86875757990109","2.82243002975816","2.80164219064636","2.8680766650442","2.78241503217324","2.65516528838873","2.65618866221226","2.78758281221358","2.76563419284352","2.72968962296343","3.07946107585957","2.16444162956533","2.20331154722082","2.21304064597874","2.25959424708792","2.39461070228787","2.32600770668002","2.42106647993291","2.46409538622393","2.56122930220127","2.40497520764586","2.56328457130229","2.46475621100567","2.49099981019855","2.46166111004634","2.47815810179611","2.42059908492185","2.46146552486033","2.5476129977462","2.65728353898314","2.56693246095283","2.68329587606252","2.61936465310525","2.50751456279078","2.4459440813955","2.43813846064475","2.52279441832682","","","","","","",
"马绍尔群岛","MHL","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.48275862068965","4.82758620689655","4.66666666666667","4.375","","","","","","","","","","","","","","",
"中等收入国家","MIC","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","1.57350217734234","1.60032607001574","1.82488077164611","1.82093197580979","2.00684829784304","1.98313236873221","2.07971376644133","2.13285162863227","2.1974667800347","2.22759152456019","2.34125763127841","2.11734335594847","2.1248217656267","2.16053320770071","2.14802004098757","2.18047409500383","2.22329986736167","2.23230219079475","2.27720645833883","2.28399530016353","2.23433332941465","2.20077394297709","2.25473787994823","2.28842715061062","2.30205583537864","2.36825907833683","2.38723521824892","2.41058191900149","2.45147539403421","2.45511165858261","2.29921098888638","2.34104593063433","2.36683070693746","2.3655673120231","2.37170246599024","2.40655257150406","2.38531121725615","2.39463945521421","2.42243365191322","2.3685362544067","2.40661038045914","2.42281891540358","2.44133385394258","2.47166390675054","2.50743204980301","2.55056389688046","2.58947296255596","2.62339462451379","2.62540795452717","2.63057347520263","2.64362017800228","2.70034243716576","2.68732349237125","2.70283038610342","2.68496914608454","2.59986780288294","","","","","","",
"北马其顿","MKD","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.46764013565376","3.4521482001455","3.18035657758089","3.20596041774854","3.47275283783336","3.42834832018933","3.42190806405974","3.36470373671938","3.41981283101313","3.37261532296482","3.30621140410525","3.48902780316605","3.3355557182227","3.30147878289067","3.2478727707741","3.34203476358853","3.19534250695592","3.24269327989005","3.17160781976792","3.18263192293484","3.03184689485742","3.08846168016801","3.08311788654126","3.05118398158033","2.96612027274582","","","","","","","",
"马里","MLI","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"马耳他","MLT","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","3.13320611774088","3.18025442247462","3.1611945094259","3.17866064299043","3.1886804171982","3.2055408228021","3.17929095983689","3.17215608981644","3.18515223338936","3.21457455532619","3.17547336341987","3.20765956615013","3.19303401360544","3.31366690472373","3.48079351394658","2.58681142204216","3.07674016787326","3.09731897793149","3.12095874498258","3.33930666206073","3.28947368421053","3.2665619961855","3.30614684468875","3.25673306855618","3.35586557361331","3.3249254758083","3.151575468749","3.43103830167947","3.19955816889684","3.15314048351115","3.16559896565007","3.16378017182599","3.16109982050767","3.13534815629469","2.97450103312822","3.18056232341878","3.08964649199713","3.25134446679744","3.22444721926755","3.09307642416388","3.09728487428277","3.08647599610033","3.0855036010561","3.03552075973272","","","","","","","",
"缅甸","MMR","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","0.645715540595927","0.609347442242049","0.519198056537638","0.567323326699995","0.54730827429356","0.563644981960091","0.582936851381627","0.573465969671873","0.556430105190311","0.586501620577745","0.590123469966342","0.573995066899866","0.58470069993701","0.642525144594127","0.610544667336173","0.605807570342236","0.46188577436974","0.386502922957914","0.40798883930306","0.392343735061793","0.392326213533064","0.396220261891434","0.447838833138696","0.494868303282273","0.587696663500387","0.617850399570023","0.600168444517366","0.637511105064651","0.726053506448905","0.74753389735285","0.678103913089868","0.649781845187741","0.772490195699411","0.707947243313384","0.743819850591565","0.675845902897691","0.671158965851215","0.531414962818821","0.532975278259547","0.590538040064155","0.598992812435314","0.753031238150057","0.818087449996737","0.88249053329514","","","","","","","",
"中东与北非地区（不包括高收入）","MNA","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","5.11236277897874","5.13823839801544","5.1579613201296","4.70738340815398","4.41258056222995","4.62617336137288","4.38294043851123","4.43937835224329","4.03957778209355","3.65151031373221","3.07900256840636","2.90140724580204","3.23252008046548","3.17738504275158","3.08238221267731","3.04284487580145","3.13157378530202","3.23978600478211","3.0544705504908","2.81076926605379","2.84591505980351","2.84152199931968","2.77648553964825","2.78324022077623","2.77797529108524","2.85161888678936","2.76767245349011","2.72648933794367","2.70280962917087","2.80111947016452","2.7303829077189","2.74336069353417","2.76091585531614","2.735160985057","2.7289243047909","2.76805676740649","2.76887790417094","2.7210769959281","2.78001519923639","2.79177486376597","2.78900016748652","2.80354429187052","2.81558481223443","2.79784475133969","","","","","","","",
"黑山","MNE","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.87415383353038","1.85234751058939","1.7685789215711","2.10836196734469","1.71921741223395","2.19415181999791","2.25622950295442","2.1932652636672","2.31215756895475","2.32094242808215","","","","","","","",
"蒙古","MNG","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","2.89153069476584","2.87388421571126","2.9815527035438","3.0646458863763","2.94656735010927","3.80540055875134","3.86840503773267","3.85056801866717","3.79363642300743","3.82052986899137","3.81478265387156","3.82850416068968","3.83225517421918","3.81529339159948","3.83684710097459","3.75533884005094","3.7146779473609","3.71282964416009","3.68655930371151","3.67624297197326","3.69216183419656","3.64426033398678","3.64683102428056","3.61906962286337","3.66355756687134","3.62975762046179","3.64668808622597","3.59129247766704","3.49476232478891","3.37127506199741","","","","","","","",
"北马里亚纳群岛","MNP","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"莫桑比克","MOZ","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","0.524301378507898","0.487750520256876","0.524293746085438","0.467203459315019","0.432020125507479","0.38860637610783","0.405398097112802","0.441421785317161","0.404102456720618","0.477469624159662","0.37993012952512","0.387767172244071","0.304865476005016","0.240250227393448","0.180275298236091","0.155984647172898","0.157574614792346","0.164243324164456","0.170807553250045","0.18912433743159","0.159473317314748","0.184268804631513","0.211945790510152","0.178845736122546","0.186177720478181","0.181206000917902","0.19569207412209","0.186257305154205","0.181182316252407","0.199367683781104","0.186837596123637","0.205357260811438","0.236898578385274","0.228068551913955","0.201442967785029","0.212759215934247","0.244575764691354","0.240998698607027","0.2604306090424","0.273088201866799","0.308860960351036","0.290873369557648","0.316516141591392","0.384153620196683","","","","","","","",
"毛里塔尼亚","MRT","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"毛里求斯","MUS","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","1.08684651060677","1.85818519966038","1.78678287162144","1.75631951466127","1.47489819880587","1.48610351740477","1.46771921157479","1.41849847742678","1.48498947103184","1.36936262003062","1.27242205560323","1.22084514982953","1.39937256370937","1.4343648994549","1.60086452398025","1.58406436080094","1.75578243346667","1.59348254633144","1.78399869814401","1.74076419548182","1.84094256259205","1.85047334266981","1.97330534014012","2.06330943902579","1.9811927291505","2.02177235345604","1.97987130836496","2.05551026032636","2.4142078325681","2.40524521623451","2.42264503819672","2.48129521708956","2.49313255305839","2.46644038337566","2.54823349739021","2.65696418492793","2.72213415317609","2.71533082041334","2.74304633743159","2.77854326897893","2.75878795228206","2.78149389339048","2.77237495282608","2.81854962431231","","","","","","","",
"马拉维","MWI","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"马来西亚","MYS","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","2.75521520312331","2.92384626433498","2.88544544380944","2.77659531982771","2.69413111674798","3.04873280219705","2.86070627203423","2.28634877018788","2.29094802680996","2.35396902628193","2.4326149109164","2.37951304779904","2.53601801109264","2.24712865290361","2.33064658662124","2.29065472848","2.30854476583226","2.30680558183211","2.45357575179251","2.57356507602116","2.35097629738495","2.31882711185992","2.21662266478148","2.40989979323686","2.42639613526123","2.50201094129829","2.30228767657283","2.43473664095992","2.60831061130595","2.48828033258725","2.49160167888001","2.59225937242566","2.552274417081","2.59870074864266","2.53174702137475","2.61280009373882","2.60241337430999","2.65860478329701","2.51827400654737","2.71334397793806","2.6356326875016","2.61083835961673","2.5034483628869","2.58274847758805","","","","","","","",
"北美","NAC","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","2.81493927303676","2.77099585415219","2.75368977221482","2.72538552497115","2.74588989069659","2.74522142866384","2.72689401342745","2.71207462302619","2.68240377546511","2.68379821042829","2.76328811664701","2.72403810922214","2.71870906223054","2.72685741525803","2.69180036628291","2.64000623221949","2.5873994319458","2.57377704851505","2.57676446680577","2.58868021475576","2.58761088765489","2.55656874873961","2.53595732656208","2.55049869032664","2.52096495801131","2.49852372450297","2.49064724239338","2.49785709539215","2.51046163445545","2.50306774664535","2.47567066330998","2.43815339622231","2.42843307678343","2.43541128416","2.42602240133554","2.4233136140396","2.44343576138723","2.53700457263699","2.54035492272699","2.48453707690546","2.48971083539001","2.5220269425148","2.44137526092205","2.45730183178722","2.43508945753601","2.43445919540867","2.41604037681423","2.42089000908684","2.39790233542969","2.3404542274505","2.3902121323247","2.32315144188531","2.26654166686041","2.30043247421543","2.2693346892054","2.25748003269749","","","","","","",
"纳米比亚","NAM","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.61246667088979","1.65036815384678","1.78437241611565","1.91233796142441","1.8846990125029","1.90306085532674","1.91014558800002","1.87711930951746","1.84626746261308","1.90249609448933","2.03470411183925","1.90304818285702","1.94603899622108","1.94597387816241","1.90853515023868","1.91268516900908","1.91713302268949","2.03369754382927","2.04493042849729","2.03447955348049","2.09019703884556","2.15072055213978","2.19945105847143","2.2151055802386","","","","","","","",
"新喀里多尼亚","NCL","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"尼日尔","NER","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.456051290114646","0.436331326209233","0.445730979703958","0.463399940977481","0.460635490390211","0.438434052019047","0.421894169816341","0.440879888726217","0.441613099682347","0.523114137207994","0.614759983343146","0.728487530721766","0.830348764054422","0.62419708726624","0.686001753115591","","","","","","","",
"尼日利亚","NGA","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","0.972909525197647","1.20620184729025","1.38122005490742","1.68216560117382","1.22914831486182","1.36110788574799","1.1824559012647","1.07905532411884","1.50737154042166","1.39493718338822","1.29189690996911","1.22406042854503","1.08742692184948","1.26049873259149","1.2242005281683","1.27552996432803","0.995152562400762","1.15218741726241","0.667879750084799","1.02150688269056","1.08569172096059","1.19407940603173","1.14812872224563","1.12288982675761","1.10648324411334","1.13480035414935","1.05179346271459","0.958350588604076","0.901326926837714","0.884088686217017","0.94255454908539","0.923596585281837","0.90000940199267","0.874747757458335","0.934760648145409","0.868315172753799","0.819904549756144","0.808636738643729","0.666463352253926","0.756818424762485","0.805128062444057","0.753852696060048","0.826260350950054","0.862603811622056","","","","","","","",
"尼加拉瓜","NIC","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","1.23786741484994","1.29090764419518","1.35611191686498","1.37738882397173","1.30979315252769","1.40800255555485","1.63137121012255","1.56602490859572","1.20825683930681","1.3212830157699","1.35864876644679","1.31241699928978","1.19137149382144","1.0021918134415","1.03097564612635","1.17149391506777","1.25007689452737","1.21863039334529","0.747255564466298","0.955872374694047","0.896106278204595","1.01437514491073","1.0124438553862","1.15205169934456","1.17304025918435","1.22574960891198","1.25420803407459","1.45377951699002","1.44137864202588","1.49803268969584","1.54810286493571","1.5430972622566","1.68228380610584","1.59815097483658","1.50273882888418","1.590981568602","1.620495837026","1.53053433149795","1.49771538699567","1.52563351847285","1.55962576828735","1.4268759539761","1.27587047612986","1.29963492818015","","","","","","","",
"荷兰","NLD","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","3.50460571513085","3.46984379417973","3.392991046483","3.36088483278269","3.40033596350527","3.27859981086796","3.19375090200161","3.06791914726113","2.93158403658501","2.67654406141239","2.89088145681218","2.76943763889195","2.702281859458","2.67173801923601","2.63147276559768","2.59263343230574","2.59732244628908","2.59982851487533","2.62363567439889","2.7479206360124","2.75784318427537","2.71188290652257","2.47940445655282","2.44494040903323","2.4245698144403","2.43982012498611","2.30628919820114","2.37109899762303","2.30346556161546","2.54033055716534","2.25781766512889","2.22651984771567","2.24171444729525","2.29481704688176","2.26816208601521","2.22380311821473","2.23302803043358","2.20535223143216","2.19454632099994","2.16111257348237","2.15046480249591","2.15569042714413","2.12839072974144","2.09263236148283","2.07904458433582","2.06281768000175","2.03350330535895","2.04722739590424","2.07441608680263","2.05666934991941","2.04987714210574","2.05256255206018","2.02343469304154","2.03250922966425","2.05469522189941","2.20493168651391","","","","","","",
"挪威","NOR","二氧化碳强度（千克/石油当量能源使用千克数）","EN.ATM.CO2E.EG.ZS","1.91932211503811","1.90886094951612","1.88524529352006","1.87197841086203","1.8889237613487","1.73550706589466","1.9234617670158","1.81387106573233","1.81440593470088","1.80839597244489","2.11475221720028","2.04095064981336","2.13568956072587","2.13600354758396","1.94096721473806","2.02777941026532","1.83780407047098","1.89271381876117","1.96593142301526","1.88220575238824","2.07345207461221","2.22815378775193","2.3406382089026","2.05137123176448","2.09159782562392","2.03617608574017","2.24849367897299","1.92582847796203","2.09501429620502","2.34386258935","1.3860576367385","1.25295295409858","1.37681114532465","1.36055594958204","1.46072738757562","1.40838082753734","1.49395068435885","1.48471752596058","1.48976243826596","1.4921560423034","1.30251713347013","1.2941365493408","1.38073595750073","1.37053721588213","1.41399955435988","1.3556910658505","1.37406812729814","1.37650846310005","1.15130130278734","1.19610225885429","1.23462765432042","1.43513398097804","1.31948286797749","1.17241625201506","1.33165538261506","1.2800877774476","","","","","","",
